78,0.11086635356908292,Female,yes,Wed,evening,1
96,2.2776667242039634,Female,yes,Wed,afternoon,3
93,1.4008967319413768,Female,yes,Wed,morning,1
59,2.1826926738831176,Male,yes,Sun,evening,3
73,0.4521935380412475,Female,yes,Sat,afternoon,1
59,3.7556253036430354,Female,no,Tue,afternoon,2
71,0.5611785364094946,Female,yes,Sat,evening,3
56,3.5586897922135705,Female,yes,Sun,morning,3
89,0.3010219606717637,Female,yes,Fri,afternoon,1
76,1.313577126929658,Female,yes,Sat,evening,3
88,1.214347654363083,Male,no,Mon,morning,1
55,3.422409882324686,Female,no,Sun,afternoon,3
70,2.229386070279791,Female,yes,Mon,evening,3
52,1.584483390560048,Male,no,Mon,evening,3
86,1.326086072320269,Male,no,Tue,morning,3
57,0.3624255792240537,Male,yes,Mon,morning,1
59,1.3950736193853999,Male,yes,Sun,morning,1
67,1.1306692776206932,Male,yes,Tue,evening,3
52,3.019681298276619,Female,yes,Sun,evening,1
76,0.2128099828483062,Male,no,Fri,afternoon,1
100,0.8935187304887062,Male,no,Fri,afternoon,2
91,0.43646309564339014,Male,no,Tue,evening,1
90,3.3638442652918212,Female,yes,Sat,evening,1
82,2.6437660297469088,Female,yes,Fri,evening,2
68,2.811564866133083,Female,yes,Mon,afternoon,1
90,0.7988704547841255,Male,yes,Thu,evening,1
94,0.33098100980124157,Male,yes,Wed,morning,2
73,1.687655078462857,Female,yes,Mon,evening,2
63,1.468927659814406,Male,yes,Mon,afternoon,3
73,0.19283406235641054,Male,yes,Thu,afternoon,1
50,2.6349210421824814,Male,yes,Tue,morning,3
80,3.340183019430976,Male,no,Sun,morning,1
62,0.29653443218853626,Male,no,Fri,morning,2
100,3.302846174878554,Male,yes,Sat,evening,3
54,0.48612790748007717,Female,yes,Thu,morning,3
74,1.815272977322143,Male,no,Thu,afternoon,3
81,1.2752251565856458,Female,yes,Tue,evening,1
70,2.2722575226951354,Male,no,Sun,afternoon,3
100,1.2870474636116567,Male,yes,Wed,evening,2
58,1.9830512953057275,Female,yes,Tue,evening,3
80,3.3568495093824415,Female,no,Fri,evening,1
82,0.32235110431841296,Male,no,Sat,morning,2
69,0.2895646669166947,Female,yes,Sat,morning,2
81,1.273483285562106,Female,no,Fri,afternoon,2
59,2.579071738717566,Female,yes,Sat,evening,3
99,3.944986724307852,Male,yes,Thu,morning,1
54,0.7328134155781738,Female,no,Tue,afternoon,2
54,1.8119269038455634,Male,no,Thu,afternoon,2
90,2.1447770821854246,Female,no,Mon,afternoon,1
89,2.257669363423597,Male,yes,Wed,afternoon,3
69,2.0983171126872353,Male,yes,Fri,afternoon,1
75,3.8113520235979563,Male,no,Sun,morning,1
72,3.5185706396497243,Female,yes,Thu,morning,1
83,3.504741225940858,Female,no,Sun,afternoon,3
53,2.1942871583411905,Female,yes,Mon,morning,2
87,1.7179769882519325,Female,yes,Fri,evening,3
91,0.9923425026360294,Male,no,Tue,evening,2
56,2.9903314682414557,Male,yes,Mon,morning,2
93,0.47197229552088116,Female,yes,Sun,evening,1
51,3.579344251966924,Male,no,Thu,evening,3
64,3.6515481350527397,Male,yes,Wed,afternoon,1
73,3.073713999320736,Male,no,Tue,afternoon,2
85,1.8302601759302308,Male,no,Fri,evening,2
76,1.5802728870786853,Male,yes,Thu,afternoon,2
81,2.323210871707726,Male,yes,Thu,evening,1
57,0.4798429426733747,Female,yes,Wed,morning,1
96,1.9723466799057288,Female,no,Tue,evening,1
84,2.342081225283765,Male,yes,Fri,morning,1
71,0.8240662245944779,Female,no,Sat,evening,3
60,0.46755302497552076,Male,no,Tue,afternoon,2
77,2.7163401084234153,Female,no,Thu,afternoon,1
87,1.5342520103391366,Male,no,Sun,evening,2
89,0.6539633550258871,Male,yes,Wed,afternoon,2
58,3.276581793065889,Female,yes,Wed,afternoon,3
82,3.4913835907610924,Female,no,Sat,afternoon,2
94,2.278796473889368,Male,yes,Fri,evening,1
80,3.3991429526001413,Male,yes,Sat,evening,3
86,0.37648811076894395,Female,no,Sat,evening,2
99,0.5140676709443742,Male,no,Tue,evening,2
83,0.18612295264841527,Female,no,Tue,evening,2
70,0.08996265265955561,Female,yes,Mon,evening,3
74,1.1474845086373744,Female,no,Sat,afternoon,2
55,3.807488425474931,Female,no,Wed,morning,3
77,0.9831737738363698,Male,no,Tue,morning,1
99,1.9405877884751308,Female,no,Fri,evening,3
50,0.8055885144459279,Male,yes,Fri,morning,2
89,2.6334671102371074,Male,no,Mon,afternoon,1
68,3.9160770218545635,Female,no,Fri,morning,1
71,1.8686179577068875,Male,no,Wed,afternoon,1
58,0.30215633500574934,Female,no,Fri,evening,1
93,1.225670182880073,Male,yes,Thu,evening,3
80,3.4031258833160862,Female,no,Sat,morning,1
74,2.961374925140351,Male,no,Sun,morning,2
67,0.7863160130567453,Female,no,Thu,afternoon,1
82,2.0129485586591875,Male,yes,Wed,afternoon,2
70,3.418569270881293,Female,yes,Fri,afternoon,3
58,3.5640629424948207,Female,no,Mon,evening,3
90,0.6448840123300843,Female,no,Tue,evening,3
100,1.6159436586619966,Female,yes,Thu,morning,2
72,3.708025430498955,Female,yes,Wed,evening,3
63,0.12311343457552804,Female,no,Sun,morning,1
98,1.8578544843916058,Male,yes,Fri,morning,1
59,3.101758858651419,Female,yes,Sat,evening,1
63,3.95539326296849,Male,yes,Sat,evening,1
98,0.6764011054631144,Male,yes,Thu,evening,3
55,0.5856213135914676,Female,no,Mon,morning,1
73,3.8030572357253805,Male,yes,Sat,evening,3
64,2.8279373476754763,Male,no,Tue,evening,2
93,2.5765681142574186,Female,yes,Sun,afternoon,1
89,1.7059412618128995,Male,no,Tue,evening,3
64,2.02682627420797,Male,no,Sat,afternoon,3
74,0.5077533264562665,Male,yes,Thu,afternoon,3
99,0.2728847083114385,Female,yes,Mon,morning,3
50,0.8207284526940841,Female,yes,Mon,afternoon,1
69,3.3739749893069044,Female,no,Wed,evening,3
90,3.118729016125371,Male,no,Wed,afternoon,3
61,2.482481116723684,Female,yes,Mon,evening,3
93,3.623585790716797,Female,no,Tue,morning,1
78,3.9409771805215015,Female,yes,Fri,afternoon,1
82,2.7369376395465905,Female,no,Thu,afternoon,3
92,2.508213272055878,Female,no,Thu,evening,1
100,1.3925979451795751,Male,yes,Tue,afternoon,3
63,3.120315712726641,Male,no,Sun,afternoon,3
99,0.35416259267905914,Male,no,Tue,morning,3
58,3.3924120921744123,Male,no,Fri,evening,1
93,0.12264634990164136,Male,no,Sat,afternoon,2
93,2.7158363903226066,Female,yes,Wed,morning,2
59,2.2040892041697857,Male,no,Sat,afternoon,2
88,2.9081569761969805,Male,no,Thu,evening,1
58,3.87472644601279,Male,yes,Sat,morning,3
56,2.2504170655171722,Female,no,Sat,evening,1
71,2.7576132948045586,Male,no,Thu,afternoon,3
65,1.595275741188228,Male,no,Wed,morning,2
69,3.1129532460703517,Female,no,Fri,afternoon,2
92,3.207161470839097,Female,yes,Sun,evening,1
88,2.980173030576373,Male,no,Tue,afternoon,1
99,1.7174516210454125,Male,yes,Sat,morning,1
85,1.107318154208997,Female,no,Wed,morning,3
82,0.8629411131099219,Male,yes,Wed,morning,3
53,3.0139557914534802,Female,yes,Thu,morning,1
90,3.7597101206655865,Female,yes,Sat,evening,2
83,0.9355276777676981,Male,no,Sun,afternoon,3
79,0.09225832288781044,Male,yes,Tue,afternoon,2
76,0.5214618351483223,Male,no,Wed,afternoon,2
81,1.7319284179978272,Female,yes,Sun,afternoon,2
77,2.9975591646204744,Female,yes,Sun,evening,3
51,2.9719696015000925,Female,yes,Mon,morning,1
54,2.4011881806534143,Female,yes,Tue,afternoon,3
83,1.2133493951033607,Male,yes,Sun,afternoon,3
97,2.6972103303695363,Male,yes,Sun,morning,3
90,2.159202292673108,Male,no,Tue,evening,1
75,2.4438146388988367,Male,yes,Wed,morning,1
81,3.5791841285039796,Male,no,Sat,evening,2
84,2.5473220898002658,Male,yes,Thu,morning,2
69,1.5845815702983659,Male,yes,Sun,afternoon,1
52,0.254874985387296,Female,no,Mon,afternoon,1
68,3.0557656959383808,Male,yes,Sat,morning,1
66,1.8700025718557882,Male,no,Fri,afternoon,1
76,2.722609140473118,Female,yes,Wed,afternoon,1
94,1.9932625651501454,Male,no,Sat,evening,1
100,2.9366375082608434,Male,no,Mon,evening,3
95,2.0385665325209725,Female,yes,Fri,afternoon,1
63,0.2659027252113595,Female,no,Wed,morning,2
69,0.6559544645281663,Female,yes,Sat,afternoon,3
82,3.2447962423135652,Female,yes,Tue,morning,1
68,0.3048352583798356,Female,no,Wed,evening,1
76,3.0445955632166317,Female,no,Thu,afternoon,2
87,2.0746480620595253,Male,yes,Sun,morning,1
61,2.110976958242798,Male,yes,Wed,afternoon,1
85,3.7647775029120174,Female,no,Tue,afternoon,1
89,2.3115730818461087,Male,yes,Sun,afternoon,2
76,1.831632854890633,Male,no,Thu,evening,3
85,1.7268984056836572,Female,no,Tue,morning,1
90,2.5917498417224234,Male,no,Thu,evening,3
57,2.5525808588094097,Female,yes,Fri,morning,1
98,1.063031621782404,Male,yes,Tue,afternoon,2
79,2.0165679139342227,Female,yes,Sat,evening,1
52,1.3571820533481644,Male,no,Wed,morning,2
63,3.1796114833054894,Female,no,Sat,afternoon,2
79,3.8957623373962655,Female,no,Fri,evening,1
52,2.2102234098121887,Female,yes,Tue,evening,1
58,0.8943075867382473,Female,no,Mon,morning,1
97,1.1140242059039076,Female,yes,Sat,evening,3
71,3.762213562381836,Male,no,Sat,evening,2
56,0.40296195740323115,Male,yes,Mon,morning,2
59,3.73959775273451,Female,no,Fri,evening,3
74,2.7971433928207174,Male,no,Tue,morning,2
68,0.9677391379142867,Male,yes,Thu,morning,1
50,1.9120135145977297,Female,yes,Mon,evening,1
89,2.650215307947062,Male,yes,Fri,afternoon,2
100,1.5371560411742922,Male,yes,Mon,evening,2
90,1.4268934930925434,Female,no,Sat,morning,1
68,1.5582122327213943,Female,yes,Sun,afternoon,2
79,2.84725305216488,Male,no,Sat,evening,3
60,0.798938286011782,Female,no,Sun,evening,2
87,1.6591162449685206,Female,yes,Wed,afternoon,3
91,1.695151621334919,Male,no,Thu,afternoon,3
52,2.7933819118912835,Male,yes,Fri,morning,1
70,1.7512341219071152,Male,no,Mon,afternoon,3
67,0.3729525951106979,Female,no,Tue,afternoon,3
75,1.3491482946260862,Female,no,Fri,morning,2
80,0.5880457920177227,Female,no,Sun,afternoon,2
100,1.1058284608420488,Female,yes,Wed,afternoon,3
63,3.3265942484894926,Male,no,Wed,evening,1
58,2.8088107032677376,Female,no,Fri,evening,2
79,1.256627984050796,Male,yes,Tue,afternoon,3
80,3.238444574359656,Female,no,Mon,afternoon,3
70,0.8309003042118025,Male,no,Sun,afternoon,3
62,3.4172088868452883,Male,no,Thu,afternoon,2
78,1.8390280583553889,Female,yes,Wed,evening,3
64,0.7011454795086003,Female,no,Thu,afternoon,3
64,0.2830358013799461,Female,no,Wed,morning,2
99,2.8226970147181314,Female,no,Thu,afternoon,3
70,1.8433756443332205,Female,no,Mon,morning,2
94,2.0312725298292897,Male,yes,Sun,evening,3
96,3.858932031711888,Female,no,Mon,afternoon,2
96,2.1545699783528063,Male,no,Tue,evening,2
87,3.6129962245264475,Male,yes,Fri,morning,3
66,0.2968855638660144,Male,no,Tue,afternoon,3
62,3.4972595176207304,Female,no,Fri,evening,1
72,1.8908435942238433,Female,no,Wed,afternoon,1
55,3.0741654873217605,Female,no,Tue,afternoon,1
53,0.5106773214613963,Female,yes,Tue,evening,1
50,0.025382983168075413,Female,no,Sat,morning,1
88,1.7520757247377396,Male,no,Thu,morning,3
100,3.648379254251826,Male,no,Sun,morning,2
53,2.4437210807464957,Male,yes,Sat,afternoon,2
89,0.6486799385599032,Male,yes,Tue,morning,1
58,3.6711299072723573,Female,no,Mon,morning,1
100,0.9714009710193533,Male,no,Fri,afternoon,2
65,2.8410243028858893,Female,yes,Mon,afternoon,2
80,0.4146862050533776,Female,no,Fri,morning,1
73,2.7083763253672775,Male,no,Wed,afternoon,2
95,0.28438077327921696,Male,yes,Thu,morning,1
82,0.6033596710385779,Female,no,Sun,morning,2
98,0.18725130564018588,Male,yes,Mon,morning,2
96,0.1911120197005639,Male,yes,Sat,morning,3
70,2.611458851834454,Male,yes,Wed,afternoon,2
73,0.31405083672177914,Female,no,Wed,morning,2
93,1.6528347125381315,Female,no,Mon,afternoon,3
73,3.8211610716045405,Male,yes,Sun,evening,3
51,3.242368871719047,Male,yes,Thu,afternoon,3
90,2.186995981329053,Male,yes,Fri,afternoon,2
75,0.22687000991212924,Female,no,Thu,afternoon,1
54,0.8520080693530483,Male,yes,Wed,evening,2
76,0.007728388433772881,Female,no,Fri,morning,3
68,3.465232353953873,Female,yes,Wed,evening,3
94,0.7720480897402893,Female,no,Fri,morning,1
58,3.4340934520554076,Female,yes,Mon,evening,3
65,0.05161146909826242,Female,yes,Mon,morning,2
82,3.552326762753863,Female,yes,Sun,afternoon,2
56,0.14361754896646672,Female,yes,Sun,evening,3
62,2.8077916763334456,Female,yes,Thu,morning,1
90,0.2547094631113884,Female,no,Thu,morning,2
88,2.027247980649791,Male,no,Sun,evening,1
93,1.8484935517570678,Female,no,Wed,evening,3
70,2.204730175780594,Female,yes,Tue,afternoon,1
50,2.2156338077051467,Female,yes,Sat,morning,3
98,3.9159150703679844,Male,yes,Fri,evening,1
68,3.3866797713059347,Female,yes,Sat,evening,2
87,2.328496514581208,Female,no,Sat,morning,2
99,0.24314585802747657,Female,yes,Tue,evening,2
59,3.8425520960415325,Female,no,Sat,evening,3
64,2.469720032634924,Male,no,Sun,evening,2
85,1.308332612696288,Female,no,Mon,afternoon,1
54,1.1158129760459987,Male,no,Fri,evening,2
80,3.0760800863914506,Male,yes,Tue,morning,2
55,0.9627056228132194,Female,no,Thu,afternoon,3
92,2.7322887118005976,Male,no,Sun,morning,3
93,3.221628656929741,Male,no,Thu,evening,3
52,1.9356056714175764,Male,no,Mon,afternoon,1
87,2.8800231395671934,Female,no,Tue,evening,3
85,2.606125866711956,Female,no,Mon,evening,1
77,3.3690940322392793,Male,yes,Fri,evening,1
76,2.6125862354375267,Female,no,Sat,evening,2
70,1.1020147148593096,Male,yes,Tue,evening,2
98,1.951292915469542,Female,no,Sun,evening,1
60,3.2468272577970825,Female,yes,Tue,evening,1
96,3.961068530496777,Female,no,Thu,morning,3
91,3.2202991257070703,Male,yes,Mon,morning,1
56,3.487638636610844,Female,no,Mon,morning,2
50,0.5903503191857208,Female,yes,Sat,evening,1
52,0.47575543151182376,Female,yes,Tue,morning,2
63,2.6901806617275277,Male,no,Sat,evening,3
79,1.33731236236566,Female,no,Tue,morning,3
83,1.9761331035754184,Female,no,Fri,morning,2
73,1.9466394373500169,Male,yes,Mon,evening,2
65,2.0196868375044046,Male,no,Fri,morning,1
96,3.614045499431515,Female,no,Sun,morning,2
67,3.7523730687405727,Male,no,Sun,afternoon,3
81,2.8312579625849428,Male,no,Fri,morning,2
53,1.759320016925328,Female,no,Thu,afternoon,1
90,3.7320078778364425,Female,yes,Fri,afternoon,3
68,0.5266818829129634,Female,yes,Fri,afternoon,2
81,3.5599230243307343,Female,no,Fri,evening,1
80,0.8496755347336065,Male,no,Tue,evening,2
92,2.37045841262205,Female,yes,Mon,morning,2
69,1.5259017063782503,Female,yes,Fri,evening,2
63,0.822919694973247,Female,yes,Sun,morning,2
66,2.135857040565174,Male,no,Sun,evening,3
87,3.3110778991906966,Male,no,Sun,evening,2
63,0.13293137961458446,Female,yes,Sat,afternoon,1
98,1.6276614224764057,Female,yes,Sun,evening,1
96,0.6136534810808384,Female,yes,Mon,evening,1
56,0.5639425638325168,Male,no,Mon,evening,1
75,3.5924495373263703,Female,no,Wed,morning,1
74,1.0633616213131956,Female,no,Fri,morning,2
96,0.5524460951710327,Female,no,Thu,evening,1
98,2.505393596866636,Female,yes,Mon,afternoon,1
56,1.3168955940433342,Male,yes,Sat,afternoon,2
98,2.1520223691376463,Male,no,Sun,morning,3
51,0.03920423221192504,Female,no,Sat,afternoon,1
91,3.1046061803545446,Male,no,Sat,evening,3
97,3.523850603036762,Female,no,Wed,morning,1
61,0.9478141155993137,Male,yes,Thu,evening,2
72,0.8761280872751545,Male,yes,Mon,evening,2
88,0.7610846063019487,Female,yes,Mon,morning,3
60,0.4603957421725322,Male,yes,Wed,afternoon,2
70,1.4418846857593584,Female,no,Tue,evening,3
66,1.0636045398888194,Male,no,Mon,evening,3
51,3.9600348994697008,Male,yes,Sun,evening,2
55,3.5829768326562754,Male,no,Sat,afternoon,2
87,1.8873695714486978,Male,yes,Tue,morning,2
96,2.8246957419689114,Female,no,Sun,afternoon,1
98,0.2836157254823415,Female,yes,Tue,afternoon,1
95,0.8798446536757137,Female,yes,Wed,afternoon,1
100,3.275663508420999,Male,no,Wed,evening,1
56,1.2789148359635858,Female,yes,Wed,evening,3
82,3.0498583964911234,Male,no,Thu,afternoon,1
71,1.9280886448079368,Female,no,Tue,evening,2
95,1.7527952544512213,Female,no,Mon,morning,2
63,2.069674886543927,Female,no,Thu,afternoon,2
90,0.2647338883818098,Male,no,Thu,evening,1
75,0.30254505116116426,Female,no,Mon,evening,1
54,1.4643540097474195,Female,yes,Tue,evening,2
69,1.087328239924436,Female,yes,Sat,afternoon,3
63,3.6392616537019253,Female,yes,Sat,evening,1
81,2.8936725276619084,Female,yes,Sat,morning,3
58,2.16018922021339,Female,no,Mon,afternoon,3
56,0.7383383303816722,Female,yes,Mon,afternoon,3
93,1.1110454673104266,Female,yes,Sun,evening,2
76,3.5068411164837237,Male,yes,Sun,afternoon,3
99,1.8692111661480542,Male,yes,Mon,morning,3
76,2.9013840239761732,Female,no,Sun,evening,3
61,1.2994441126727092,Male,no,Sat,evening,1
79,0.330055151598867,Male,yes,Sat,evening,3
59,2.5910722946267697,Male,yes,Thu,evening,3
69,3.806719953706763,Male,no,Thu,morning,1
78,0.13683982990211319,Female,yes,Sat,morning,3
74,0.8234254001230475,Male,no,Tue,afternoon,1
87,0.282553156012171,Female,no,Thu,evening,2
64,0.5685062825630326,Male,no,Thu,morning,1
81,3.268026543791411,Male,yes,Sun,afternoon,3
88,0.7489048658946863,Female,no,Sat,evening,2
97,3.4263479060329614,Male,no,Thu,evening,2
69,3.694557175960602,Female,no,Mon,morning,2
88,3.203243246809844,Female,no,Mon,morning,3
51,3.2621403579297983,Female,no,Sat,morning,1
89,0.24994153695830923,Male,no,Mon,afternoon,1
79,1.764535241250948,Male,no,Mon,morning,3
70,2.811745750947327,Male,yes,Tue,afternoon,2
87,2.9956994918371214,Male,yes,Tue,evening,3
53,3.4983912833501583,Male,yes,Sat,evening,2
52,1.7513888419945496,Female,no,Tue,evening,3
95,2.2870964376235183,Female,yes,Sat,morning,1
53,2.913350051288961,Female,no,Sat,evening,3
68,2.4541704406594085,Female,no,Mon,afternoon,3
53,3.3501166074591486,Male,yes,Thu,afternoon,3
100,3.83080570415994,Male,yes,Thu,morning,3
65,1.0116707778633955,Male,no,Sat,morning,1
66,1.6674487257576298,Female,no,Mon,evening,3
97,1.7595051505656563,Male,no,Sun,evening,2
64,3.6792446497703057,Male,no,Thu,afternoon,3
54,0.7599473797513107,Female,yes,Sat,morning,2
87,2.2666449729042553,Male,no,Wed,afternoon,1
93,3.020186312064767,Male,no,Thu,morning,2
74,3.6955444388966705,Female,yes,Sun,afternoon,2
95,3.3881318882969125,Male,yes,Sat,evening,3
55,3.5096685614691037,Female,no,Fri,morning,1
66,3.472060704882506,Male,yes,Wed,morning,1
87,2.334046480580514,Male,no,Fri,morning,3
99,0.699366444566652,Male,no,Tue,morning,1
96,0.34145341505664817,Male,yes,Sun,evening,3
99,1.3937635240590005,Female,no,Fri,afternoon,1
90,0.022664672487875848,Female,no,Tue,evening,3
51,1.0076389813002506,Female,no,Wed,evening,3
50,3.3473021416910136,Male,yes,Sun,morning,3
62,1.0002173804816394,Male,yes,Sat,afternoon,2
71,2.44743637700854,Female,yes,Mon,morning,3
96,2.626545106480062,Male,no,Wed,afternoon,1
68,2.3113928316106227,Male,yes,Wed,morning,3
86,0.6876489769505573,Female,no,Wed,afternoon,3
89,0.04332578858143854,Female,no,Fri,morning,2
97,1.7775603241975566,Male,no,Mon,morning,3
87,1.04963148540365,Female,no,Mon,afternoon,1
73,0.05330535285103655,Male,no,Mon,evening,1
65,3.2158783203742667,Male,no,Mon,morning,2
77,0.22653463280831088,Male,yes,Fri,evening,3
68,0.2027990596289172,Male,yes,Tue,morning,3
55,2.854427619257314,Female,no,Sun,evening,2
68,3.474315970178163,Male,no,Wed,evening,1
96,3.5797478462398358,Female,no,Wed,evening,1
95,2.996431901936294,Female,no,Sun,morning,2
60,2.5703854261815584,Female,no,Fri,evening,1
99,2.67360974971752,Male,no,Mon,morning,2
85,0.47187836164114394,Female,no,Thu,evening,2
83,1.8943961530176776,Female,yes,Sat,afternoon,2
74,1.171604380000037,Female,yes,Sun,afternoon,1
79,1.8883453654877742,Male,no,Wed,morning,1
71,0.5411579329010695,Female,no,Sun,evening,1
78,1.0987937686069238,Female,yes,Thu,afternoon,3
68,2.1710427046970393,Female,no,Tue,afternoon,2
67,2.4502179676426366,Male,yes,Tue,afternoon,1
51,2.0320206635900337,Female,yes,Sun,evening,2
77,1.6301511305038248,Male,yes,Wed,afternoon,1
100,1.3427881714829715,Male,no,Wed,evening,3
76,2.389141820740196,Female,no,Mon,evening,2
94,0.05620299648689897,Female,no,Fri,morning,2
57,0.07605747308104938,Female,no,Wed,afternoon,2
55,0.701761053354964,Male,yes,Tue,morning,3
55,1.9220339871870373,Female,yes,Tue,morning,2
82,0.11505028270121098,Female,no,Thu,afternoon,1
59,2.69448899511418,Male,no,Sun,morning,2
71,0.3556406910699126,Male,yes,Sat,evening,3
86,0.6707472359070175,Male,yes,Tue,morning,3
67,3.3577850852041196,Female,yes,Sun,morning,1
77,3.2614014202695043,Male,no,Sun,morning,2
92,2.732744276608698,Male,yes,Sun,afternoon,3
59,1.1377154321650016,Male,yes,Tue,afternoon,3
92,3.3194872162010474,Male,yes,Mon,afternoon,2
78,3.126701652244169,Female,yes,Tue,evening,1
54,2.840414357152778,Female,no,Sun,evening,2
50,0.976789390195866,Male,yes,Wed,evening,1
79,1.310568629218354,Female,yes,Tue,afternoon,2
65,3.2832642424424927,Female,yes,Sun,afternoon,1
92,1.6192015781352764,Male,no,Mon,morning,2
68,0.5324060172543378,Female,no,Mon,evening,1
64,0.07448605032681666,Female,yes,Tue,morning,2
95,0.6051664128559225,Female,no,Tue,morning,1
95,0.01050135875421121,Male,no,Mon,afternoon,3
82,0.3548197070264628,Female,no,Thu,afternoon,2
91,3.6093108390987974,Male,no,Mon,morning,2
76,2.5720202629548643,Female,yes,Tue,morning,3
63,2.97936243973005,Male,no,Fri,morning,1
52,3.9795673186359086,Male,no,Mon,afternoon,1
89,3.5192938090585724,Female,yes,Tue,afternoon,2
85,0.4438172318393404,Male,no,Thu,afternoon,3
57,2.6514878708768013,Female,no,Thu,evening,3
57,2.02507014970963,Female,no,Wed,afternoon,3
79,3.266057519124873,Female,no,Fri,afternoon,1
65,0.9861033788921597,Female,no,Sat,evening,1
80,0.1741604818100433,Female,yes,Sat,afternoon,1
100,0.901468165991372,Female,no,Fri,evening,3
80,2.221967542070904,Male,no,Thu,evening,1
78,3.231601823491709,Male,no,Fri,morning,2
86,0.2826505135007983,Male,no,Tue,afternoon,2
98,1.885764056945443,Male,yes,Thu,morning,3
67,2.2585334800677765,Female,yes,Fri,evening,1
58,0.3286087071197691,Male,yes,Sat,evening,1
87,1.9025693155675316,Female,no,Thu,morning,3
72,0.703142454666232,Female,yes,Mon,evening,3
70,0.7027864493028858,Female,no,Fri,afternoon,1
89,0.7308965298318505,Female,no,Tue,evening,3
86,3.6775040215829145,Male,no,Thu,afternoon,2
89,3.4543583097028767,Female,no,Fri,afternoon,1
62,0.18509949720097196,Female,no,Wed,afternoon,3
71,3.1892894569037624,Female,no,Wed,morning,1
62,0.8951027036961267,Female,yes,Mon,evening,1
56,3.5023578193536777,Female,no,Mon,afternoon,3
77,3.534528825330546,Female,yes,Sat,morning,3
74,3.277773045833332,Female,yes,Tue,afternoon,3
84,2.7446791986381394,Male,yes,Sat,morning,1
81,3.322236871983267,Male,no,Fri,morning,2
55,0.7101849377713528,Male,yes,Fri,morning,2
69,2.090361540773716,Female,no,Sun,morning,1
50,2.2680432565378164,Male,yes,Sun,morning,1
53,0.4723644032505917,Female,yes,Fri,evening,1
79,3.6058211362941646,Female,no,Sun,morning,2
82,2.7743217319444122,Male,yes,Tue,morning,3
84,0.22207471282126645,Male,yes,Sat,morning,2
85,3.8787061143600825,Female,yes,Wed,evening,1
59,1.5517013363269219,Male,yes,Sat,evening,1
53,3.4593724492468887,Male,yes,Wed,morning,2
70,1.5977891352771676,Female,no,Tue,evening,3
58,2.76183298406585,Female,no,Wed,afternoon,3
96,0.4892178355278912,Male,no,Thu,evening,3
75,0.44012695222771825,Female,yes,Sun,morning,1
96,1.0236386400680257,Male,no,Sun,afternoon,2
66,2.74418268370705,Female,yes,Sat,afternoon,2
95,0.19253568362993512,Male,yes,Thu,evening,3
78,1.8602002857434108,Male,yes,Sat,afternoon,2
65,0.3162421082752632,Male,no,Fri,afternoon,2
63,2.929414939243473,Male,yes,Thu,evening,3
99,1.0510556489516834,Female,no,Tue,evening,1
100,2.449955733589509,Female,no,Mon,evening,1
84,2.4105949955497796,Female,yes,Wed,evening,2
81,1.4584781156585134,Female,no,Sat,evening,2
100,1.4888151031580192,Female,no,Wed,afternoon,2
53,1.8031802234682814,Male,yes,Fri,morning,2
59,3.4663061053559927,Female,yes,Wed,morning,1
60,0.30412306981726867,Male,no,Wed,morning,2
68,0.9393883615409371,Male,yes,Mon,morning,1
55,1.5929508494329687,Male,no,Fri,morning,3
88,3.5112301694933548,Female,no,Thu,afternoon,1
54,0.2977741758500396,Female,yes,Mon,afternoon,2
61,1.4354031334531197,Male,yes,Sun,evening,1
87,2.025086378148414,Female,no,Wed,evening,3
84,3.2383613679035856,Female,no,Sat,morning,2
76,0.12131685724289254,Male,no,Wed,afternoon,2
89,1.5713328990383584,Female,no,Fri,evening,2
98,2.3428697175690965,Female,no,Mon,afternoon,2
61,3.1033107685576304,Female,yes,Sat,evening,1
91,0.7443431013105543,Male,no,Wed,evening,3
76,3.9972560738894254,Male,no,Fri,evening,3
87,0.23117907987402952,Male,no,Fri,afternoon,1
80,1.6417659602752628,Male,no,Sun,morning,2
69,1.4936796333022975,Female,yes,Wed,afternoon,1
64,3.2487597813979594,Male,no,Fri,morning,2
94,1.653778145144472,Male,yes,Fri,morning,2
78,3.633626397996874,Male,no,Thu,morning,2
99,2.851801203818879,Male,yes,Sun,afternoon,2
53,0.7152062586040622,Male,no,Fri,evening,3
89,0.6103578938651355,Female,no,Tue,evening,3
61,3.585956803799241,Male,no,Tue,morning,3
56,2.150549769348308,Male,no,Wed,afternoon,2
76,3.2943148913333853,Male,no,Fri,afternoon,2
90,0.22183522168999614,Female,yes,Sat,morning,3
58,2.6213129546567955,Female,yes,Wed,evening,2
78,1.269089222152485,Female,no,Tue,afternoon,3
69,0.8763756757658342,Male,yes,Sat,morning,2
95,1.1496731550184103,Male,yes,Mon,evening,2
66,2.3986146657782785,Female,yes,Tue,evening,3
85,0.43294190883850425,Male,yes,Sun,afternoon,2
62,0.0524074535115685,Male,yes,Mon,afternoon,3
92,0.08333034436295517,Female,no,Wed,evening,2
71,1.8809317265567658,Female,yes,Fri,morning,3
58,1.709479564958666,Female,yes,Thu,morning,3
78,2.959277617967632,Female,yes,Sat,evening,1
82,3.914340376413605,Female,no,Tue,evening,1
63,2.203277851543261,Female,yes,Thu,evening,2
68,1.0066150470833852,Male,no,Thu,evening,3
